X,Y
0.605959373,0.329413223
0.674951882,0.290741202
0.68890429,0.280071432
0.603451139,0.33345068
0.682679145,0.28662617
0.779002782,0.219968976
0.713755027,0.274671854
0.674991881,0.283700786
0.618250572,0.339878925
0.72305248,0.254447812
0.701669782,0.265490299
0.689433125,0.29342331
0.773746151,0.221217088
0.804133858,0.200562874
0.629340396,0.31494723
0.628558117,0.327904999
0.654385218,0.317668938
0.802561215,0.20512284
0.656433833,0.313631736
0.724419573,0.253574848
0.751720964,0.236880414
0.666145811,0.290896723
0.601149696,0.338532479
0.67998195,0.284241314
0.628310602,0.33024384
0.631910958,0.312294314
0.59594508,0.332794598
0.638987841,0.32173702
0.761923039,0.236939491
0.717560276,0.26592304
0.639040251,0.321700049
0.709570397,0.268646831
0.662845476,0.294656684
0.690640206,0.278523462
0.626117937,0.326622333
0.57979326,0.3395425
0.628791029,0.32896316
0.787536556,0.211483359
0.625600617,0.338269221
0.728134953,0.249072096
0.670368653,0.288250097
0.720280277,0.260433992
0.73336479,0.259340874
0.612779537,0.319770257
0.650014337,0.31146775
0.583783946,0.338972879
0.613853855,0.337922683
0.755816773,0.240076733
0.713551351,0.27057573
0.616392742,0.319451981
0.754875249,0.242981039
0.664828931,0.293480052
0.607482355,0.341985595
0.648102778,0.31324326
0.812209207,0.196616619
0.651731193,0.298701282
0.695612013,0.283875934
0.689865742,0.285037333
0.654819154,0.292713262
0.70778632,0.262648079
0.617240021,0.332944597
0.75275266,0.240334766
0.772298333,0.224159287
0.771972972,0.22799196
0.626205301,0.337415901
0.625329281,0.340999376
0.692119753,0.286167902
0.599516989,0.332548791
0.616081284,0.317350705
0.591808818,0.335634846
0.686049188,0.277608143
0.713169158,0.257122473
0.608433879,0.336921891
0.687998812,0.28376022
0.679589169,0.282833721
0.614448867,0.323585273
0.742215476,0.248837918
0.732921155,0.249515075
0.682310273,0.2783055
0.677714693,0.289813465
0.736359021,0.250978327
0.681180381,0.285053544
0.791115621,0.212568236
0.69587407,0.267445553
0.664402652,0.295542849
0.614555139,0.325688114
0.611392511,0.342668081
0.700701903,0.282810237
0.596177896,0.337921552
0.643124371,0.326450575
0.64222975,0.304280348
0.640567629,0.309363506
0.664353482,0.307396119
0.683947236,0.286464487
0.693787688,0.282133837
0.610241631,0.319404862
0.808634263,0.198608564
0.618302639,0.32208354
0.752467322,0.234940725
0.62774505,0.320045957
0.692082181,0.286348545
0.624030338,0.331650316
0.578389695,0.338027794
0.664589635,0.312457206
0.672916103,0.291205994
0.625128001,0.339449297
0.708806211,0.259160262
0.690949724,0.287359303
0.62519384,0.319899819
0.649850432,0.320011523
0.765787052,0.22615009
0.795064967,0.205966413
0.622082387,0.328595492
0.631429113,0.308728928
0.676088845,0.301153863
0.667262456,0.29028441
0.638740936,0.301565123
0.593516223,0.328700627
0.659064934,0.290736361
0.596047423,0.339182139
0.651553337,0.300132213
0.608456765,0.331162385
0.641660591,0.325196305
0.646469415,0.303879335
0.61427584,0.339877311
0.633752257,0.312536857
0.644661373,0.314818294
0.711097577,0.26898925
0.687010546,0.272575115
0.708953763,0.266902945
0.686128888,0.275452355
0.72514871,0.26102115
0.620454617,0.321887975
0.590179731,0.336599921
0.717251425,0.272074014
0.610837131,0.320019241
0.689495447,0.287554061
0.703441347,0.279330007
0.630824846,0.334377435
0.725078344,0.260778761
0.653627352,0.30497292
0.678029614,0.285340241
0.680996299,0.290434267
0.631791648,0.333076461
0.609376227,0.333133503
0.677832129,0.290960583
0.592622269,0.341131577
0.677465871,0.289328344
0.642532677,0.311583478
0.605398442,0.32172399
0.681520473,0.287616744
0.770933878,0.227651163
0.679877168,0.290702334
0.630193549,0.319000006
0.647190512,0.296630295
0.633103726,0.323715666
0.739188491,0.249571232
0.623309402,0.33680147
0.677469859,0.286975089
0.768630485,0.228626287
0.64777708,0.307721635
0.721987556,0.258953013
0.695245234,0.273124325
0.595924268,0.333393524
0.752507409,0.242511167
0.666890147,0.287896408
0.61574853,0.332578563
0.65432966,0.320533961
0.617789841,0.321668894
0.714694051,0.267862812
0.814820731,0.194461216
0.579336742,0.337292855
0.6254047,0.332108085
0.639886366,0.329460001
0.723693144,0.257497508
0.697071354,0.277905802
0.789507536,0.216392879
0.637558597,0.324604668
0.706408216,0.260337182
0.805531302,0.201730144
0.686485335,0.287785097
0.665761354,0.28984006
0.643721969,0.298873193
0.772987783,0.22420081
0.739134039,0.243536945
0.714075569,0.273284622
0.799278224,0.208140622
0.732895342,0.25941787
0.620016559,0.333628755
0.620974821,0.31572531
0.666288012,0.289652074
0.596462957,0.341525749
0.682283544,0.299355546
0.657440621,0.313534634
0.632647104,0.330999361
0.607853982,0.339312902
0.773230363,0.228398765
0.680817548,0.291358963
0.625390251,0.340335405
0.739308393,0.240085787
0.692056743,0.277023643
0.749715903,0.238768247
0.676335815,0.29815664
0.632697329,0.308033181
0.632565967,0.337833549
0.644042796,0.307985254
0.672863255,0.298994339
0.655724883,0.313342979
0.646713975,0.303138248
0.733491043,0.259213935
0.653196178,0.318894725
0.69825321,0.273928493
0.620649799,0.329737445
0.684564375,0.280074356
0.735148197,0.252214882
0.758340754,0.238298837
0.638014042,0.305644117
0.638770344,0.302724321
0.630936729,0.31009604
0.632474387,0.336444062
0.769574706,0.229270407
0.692595878,0.278491756
0.721453165,0.25598892
0.709450977,0.259908511
0.624854706,0.315574993
0.667599083,0.305854849
0.712687821,0.274671981
0.643821232,0.317938615
0.631474401,0.327057011
0.685813629,0.281360954
0.752806857,0.232983012
0.687617589,0.287037093
0.682204746,0.280857828
0.638309702,0.326943584
0.678945117,0.276443893
0.779088809,0.219563091
0.64547119,0.321073739
0.753862782,0.232814534
0.631508438,0.334206004
0.59512181,0.333575275
0.655393615,0.311034226
0.72660453,0.257097786
0.600918078,0.341505917
0.613981618,0.333972683
0.810415744,0.19921383
0.751460287,0.234592933
0.632323828,0.336092373
0.667605225,0.29475761
0.586422745,0.33883149
0.5837446,0.339477949
0.723321725,0.250520609
0.710780308,0.275112533
0.691625025,0.281669151
0.681746081,0.289542321
0.623020031,0.339044711
0.685788913,0.280346359
0.629748075,0.331771089
0.763566967,0.233334513
0.692275818,0.274466049
0.72118871,0.261171332
0.767268046,0.233190523
0.655257056,0.303706629
0.684565036,0.286259889
0.698678866,0.27382173
0.778617615,0.220838237
0.704790695,0.2706697
0.588617154,0.336623498
0.60343578,0.332414258
0.621627305,0.33501591
0.682378786,0.284894017
0.582920376,0.341421425
0.626048512,0.337123649
0.57455281,0.340314059
0.661305393,0.304538454
0.648745624,0.310093712
0.608554617,0.34191812
0.656316587,0.291860485
0.725389178,0.249154634
0.640484831,0.31270449
0.605167529,0.321684545
0.693239613,0.26933731
0.608451282,0.334043481
0.648073125,0.30532649
0.61237595,0.343119196
0.650044883,0.296746049
0.798236103,0.209599877
0.618143729,0.329071487
0.662498425,0.30153879
0.64868763,0.31958581
0.654415011,0.318854607
0.616152768,0.333150597
0.717384677,0.269150049
0.613484071,0.334992083
0.668008706,0.309640685
0.646118861,0.305080629
0.789244486,0.20940701
0.683841626,0.277717838
0.730203609,0.249853048
0.631197213,0.328915917
0.787216817,0.216207726
0.645983877,0.315879767
0.614256608,0.330055007
0.713568905,0.25696119
0.623500354,0.332942084
0.631623087,0.31986101
0.60730605,0.342845381
0.60677005,0.326422364
0.623593957,0.317388907
0.708980487,0.268352371
0.611362487,0.335326212
0.689482684,0.288271697
0.703960113,0.265461873
0.70389079,0.270959928
0.625196136,0.33579291
0.717084485,0.26258837
0.600652967,0.339589148
0.615994512,0.341567853
0.633740156,0.331021082
0.728916183,0.255069978
0.673205613,0.300557969
0.685237082,0.286215408
0.637747655,0.322885461
0.606457418,0.335943237
0.767969906,0.229010094
0.645079887,0.328139164
0.710784477,0.258295189
0.670121952,0.282294154
0.680446647,0.284800109
0.712218231,0.271342999
0.671401757,0.296981426
0.793226461,0.209333897
0.649376187,0.301687965
0.633125872,0.309451819
0.637134995,0.32647144
0.619718439,0.323860591
0.639064969,0.329332725
0.623200344,0.310491495
0.62647318,0.314181534
0.642785572,0.303108061
0.75808314,0.231199863
0.706644618,0.27227155
0.632582363,0.309406923
0.706954947,0.270814536
0.609357923,0.335360233
0.623638844,0.333121403
0.629706793,0.314734959
0.607717797,0.325970887
0.634313969,0.310405822
0.746829139,0.243371353
0.607971206,0.342616798
0.801239919,0.206743101
0.743672073,0.246470804
0.615237215,0.336253742
0.761544609,0.236553935
0.711153789,0.27546937
0.673237335,0.299229915
0.620578869,0.321482289
0.766472334,0.231875618
0.635162842,0.327410308
0.725323791,0.251821457
0.651367501,0.316757565
0.730843226,0.258577673
0.672639973,0.288829981
0.724682333,0.250883516
0.740896419,0.246342707
0.64335191,0.324563924
0.672162349,0.299015762
0.758163173,0.22908738
0.596231586,0.335919619
0.5843286,0.336750066
0.686625815,0.274461967
0.625426058,0.319296787
0.598222948,0.335048542
0.673834672,0.284186365
0.620659898,0.33183807
0.79966722,0.20814026
0.746409945,0.244298924
0.765694371,0.230454116
0.62661733,0.337297997
0.738735124,0.254198446
0.650512876,0.311128152
0.661721456,0.288409225
0.661318219,0.31178583
0.740057033,0.244781755
0.607660605,0.332497506
0.643070818,0.328623666
0.617963444,0.330935874
0.632159702,0.315079101
0.665859597,0.291681433
0.794869743,0.208014647
0.678068201,0.293722936
0.769679028,0.225947354
0.693994274,0.283714575
0.719368593,0.261078435
0.630382314,0.330941185
0.659251659,0.288035424
0.616453285,0.32762725
0.613255039,0.33926491
0.635743011,0.31322964
0.618361641,0.327183351
0.734103792,0.244426256
0.758090402,0.229446027
0.60472237,0.32799712
0.687828397,0.279922823
0.72540808,0.256779433
0.630737524,0.318089077
0.658139032,0.289757038
0.763003015,0.229129561
0.631596145,0.324297152
0.667424135,0.295739513
0.656917786,0.289499481
0.760212295,0.230961501
0.67714572,0.293555273
0.659430031,0.29820017
0.586408903,0.338250686
0.626946815,0.322125794
0.691169453,0.276721239
0.631695143,0.332377701
0.702803362,0.278464436
0.65190197,0.296048969
0.605017502,0.333494013
0.786709511,0.212152713
0.63833677,0.310878792
0.641136321,0.31471508
0.736025929,0.250732491
0.609233458,0.319617253
0.611335314,0.318778199
0.696484086,0.275283729
0.753853287,0.231406051
0.660221536,0.300667338
0.60654631,0.332325105
0.650464619,0.318361922
0.634307229,0.306625308
0.613925952,0.33138566
0.632875878,0.334141954
0.718255392,0.266077917
0.693222746,0.269915496
0.753556929,0.238337093
0.710321813,0.266029209
0.783818623,0.218099406
0.695255076,0.278765863
0.686619129,0.278407274
0.765341461,0.230534932
0.754053822,0.242225628
0.634216236,0.315755671
0.600768236,0.32869804
0.589165987,0.336264949
0.706558739,0.267506137
0.665612245,0.310027199
0.600120733,0.33478352
0.688569078,0.284534739
0.76234469,0.22884929
0.742090197,0.246152109
0.667516272,0.304153894
0.697234639,0.280120051
0.636108882,0.322213616
0.580639352,0.341168515
0.792921206,0.206982045
0.740838784,0.248354359
0.615699739,0.334960923
0.741615431,0.238163601
0.63846386,0.327284805
0.755754447,0.232259563
0.633058427,0.316301004
0.679220994,0.279869199
0.637943711,0.305913862
0.637819196,0.32376154
0.631681056,0.327995797
0.753977699,0.241710242
0.610388789,0.332520691
0.632526259,0.331367558
0.666095371,0.312045411
0.789404187,0.209141898
0.707171813,0.266939872
0.683914621,0.284007445
0.793517115,0.209345031
0.610640351,0.332751142
0.702556512,0.274027827
0.602251254,0.330236136
0.733808469,0.254379258
0.601720223,0.34271454
0.597241355,0.330704329
0.687563776,0.272131465
0.670158376,0.295724538
0.777753054,0.219671433
0.731668944,0.261049092
0.61573166,0.337844063
0.620799926,0.340883681
0.760737957,0.23734924
0.734199389,0.256752969
0.785403876,0.21563527
0.674084523,0.283227103
0.767929564,0.223348567
0.638613821,0.321446275
0.683916789,0.297288047
0.729199664,0.249244395
0.765476967,0.233280622
0.677196814,0.299937446
0.779754442,0.21696548
0.769071032,0.229051192
0.649495087,0.297713043
0.825132334,0.187678989
0.621979201,0.32733633
0.64845327,0.317020636
0.749848368,0.244299441
0.660783573,0.289120574
0.637591637,0.30431372
0.656463891,0.307439583
0.641179144,0.312971904
0.590916791,0.333216033
0.695914231,0.287032666
0.659882496,0.300755111
0.688675311,0.275715557
0.605186913,0.326663148
0.658378747,0.312084505
0.635475016,0.310121344
0.666292682,0.305079392
0.614468255,0.335065942
0.662367865,0.30689436
0.674909578,0.290401006
0.752758909,0.238969115
0.653481237,0.316975969
0.683865868,0.286067344
0.718181493,0.256611433
0.728200817,0.25409967
0.722313588,0.255986202
0.723227411,0.256643454
0.722683656,0.2592069
0.71091157,0.271999534
0.627254067,0.335123671
0.627740743,0.332826702
0.740849002,0.248464906
0.629507955,0.332683597
0.727631034,0.251514121
0.630993695,0.329146925
0.682097755,0.293408054
0.793836817,0.207538855
0.700034108,0.264858689
0.613740398,0.342142783
0.689873863,0.289286265
0.647224324,0.295413296
0.759610613,0.239791207
0.703381729,0.275357132
0.716782064,0.256914872
0.601535556,0.32302792
0.768169808,0.224475561
0.769760672,0.230335052
0.662302294,0.303339027
0.695001262,0.273294377
0.635759967,0.312693702
0.673384057,0.29542435
0.681852612,0.280622083
0.731095957,0.256606144
0.616941237,0.339604953
0.685761797,0.281347916
0.75971063,0.239670051
0.632405201,0.335789553
0.626038559,0.326991742
0.630236935,0.315440931
0.722485238,0.252730402
0.664109798,0.289174475
0.729631657,0.250279135
0.761981147,0.236575315
0.742607782,0.245075864
0.621616954,0.335152834
0.676228046,0.286497721
0.661791655,0.313478718
0.637319564,0.307686932
0.659650871,0.316402175
0.713941417,0.270396438
0.590494054,0.341834869
0.697311067,0.275330016
0.623409982,0.330008495
0.626324041,0.320852415
0.658898149,0.316806572
0.774513062,0.2266407
0.648548274,0.302327621
0.640228657,0.308895625
0.728513904,0.246581906
0.654187671,0.310576633
0.678672572,0.289437517
0.726001222,0.26465581
0.729502411,0.262555761
0.688214092,0.278727553
0.714374451,0.256058643
0.732884168,0.246818442
0.652486413,0.31410502
0.633444468,0.314902487
0.598673489,0.336728948
0.6601491,0.314379341
0.683793762,0.293848852
0.631664123,0.33795853
0.62912077,0.323115999
0.715603079,0.259966324
0.640470538,0.308997546
0.711359659,0.258039714
0.59429519,0.327684933
0.639467223,0.32872965
0.65206825,0.313767704
0.653904838,0.304532855
0.640513816,0.325081877
0.727476293,0.24876218
0.630252036,0.308303108
0.625071637,0.310367625
0.585632751,0.339159426
0.610147198,0.340263255
0.715055396,0.273952514
0.659930195,0.302584963
0.638749996,0.318322763
0.651881087,0.306018044
0.598787289,0.333600747
0.611644697,0.342910667
0.693577469,0.281862104
0.642502785,0.321158891
0.607129552,0.327541342
0.705688555,0.274771187
0.703845416,0.277796914
0.659613727,0.301373157
0.601241914,0.333035528
0.626141259,0.321350061
0.756372957,0.235713809
0.640885885,0.329021698
0.693864532,0.279952361
0.655741596,0.300220278
0.642469877,0.305637169
0.82439294,0.189050078
0.795751718,0.208395044
0.654424027,0.309528797
0.69599902,0.277189955
0.779711397,0.222403039
0.635398415,0.31750533
0.629873984,0.336504098
0.682225671,0.29044821
0.742130561,0.249664229
0.73452331,0.257614193
0.630608511,0.321644206
0.729752462,0.24911827
0.733176802,0.255152518
0.659775554,0.311145249
0.689070014,0.281568926
0.620317651,0.33784169
0.661209284,0.29514814
0.753524543,0.237441354
0.725014789,0.254323141
0.76447343,0.232999072
0.702689011,0.280692159
0.66663035,0.289856965
0.697357482,0.265898647
0.734175515,0.259049184
0.693744701,0.281243288
0.619155343,0.327957227
0.676301925,0.298346158
0.604931165,0.339247843
0.602748261,0.326864925
0.645606633,0.323419152
0.641792492,0.317517452
0.726902084,0.261639292
0.618191445,0.34226771
0.761252822,0.231367165
0.627919495,0.313935372
0.774428506,0.219981717
0.598380944,0.328455737
0.735574178,0.245918271
0.61844653,0.338964906
0.692371328,0.28914217
0.768214469,0.22278922
0.666394527,0.303165974
0.68200305,0.28008616
0.667893426,0.309833231
0.694022268,0.276288344
0.615800219,0.31490876
0.682775596,0.29081331
0.609110086,0.337019962
0.708430601,0.275586103
0.611367862,0.316978918
0.650413672,0.315226002
0.605230591,0.333048263
0.727973544,0.256550088
0.775465122,0.222291396
0.62654339,0.331558568
0.606144247,0.338952924
0.613935788,0.337165574
0.73091001,0.252889744
0.643271019,0.319952527
0.676023223,0.286980396
0.699644299,0.276483684
0.654072217,0.321284757
0.60504689,0.323016022
0.723666828,0.258581858
0.679619488,0.292482309
0.828564868,0.186266692
0.825773227,0.187597455
0.656059749,0.315398751
0.623099539,0.320936385
0.707855172,0.277328926
0.625834323,0.332564829
0.601110971,0.337585145
0.727940503,0.250285198
0.653608754,0.291712797
0.654552488,0.291029037
0.634942045,0.3221824
0.617801737,0.33030676
0.746917245,0.239859056
0.813060673,0.19702391
0.751928237,0.234015419
0.623564353,0.340471634
0.682011391,0.297509055
0.808632701,0.200350078
0.667728298,0.296390535
0.599889164,0.332938302
0.608448516,0.337737553
0.595398675,0.335879639
0.657593404,0.29964335
0.646929931,0.310944989
0.698244956,0.274733285
0.622553259,0.329485513
0.635141411,0.333954635
0.638470948,0.306840699
0.587518447,0.3401043
0.773477617,0.220660491
0.611528467,0.325084411
0.745501086,0.245602268
0.68007455,0.298117653
0.67460701,0.303387825
0.737683834,0.250154828
0.677122055,0.296734459
0.760094341,0.227828138
0.792078885,0.209799521
0.642445266,0.299873011
0.652280557,0.312487484
0.741604673,0.248240132
0.67758528,0.298970678
0.620899599,0.325718718
0.734839085,0.257141084
0.626661427,0.334782825
0.639361994,0.31060965
0.65031071,0.298823232
0.728549137,0.26249361
0.740301304,0.252689874
0.645281826,0.310978182
0.64168977,0.32138623
0.635661348,0.331654015
0.671293181,0.301891519
0.644611736,0.303867598
0.601244564,0.339058667
0.615492904,0.342607988
0.659440805,0.296839807
0.672495208,0.293690539
0.589095271,0.331544589
0.616284933,0.31424227
0.72948691,0.260181653
0.697761448,0.283964297
0.60645442,0.32864695
0.682089652,0.281229844
0.578764624,0.337349469
0.699708196,0.282403287
0.670745242,0.293330142
0.681148226,0.29279706
0.725238817,0.255305796
0.67997646,0.298599482
0.695711002,0.278588241
0.641081123,0.312910119
0.666378443,0.309147874
0.634132284,0.307676252
0.631215664,0.338357026
0.624554176,0.31462612
0.781995324,0.220968755
0.721726618,0.252327596
0.620109641,0.34211815
0.626811858,0.315573477
0.656612541,0.292394251
0.671176402,0.28552539
0.617072128,0.319072326
0.807779233,0.199706827
0.650465622,0.302121561
0.701613514,0.271725621
0.621579927,0.334767046
0.68510914,0.288090342
0.652664643,0.298254162
0.729500374,0.253292974
0.612767342,0.338885593
0.66295729,0.296784609
0.6636425,0.285514511
0.647640599,0.307544933
0.656926756,0.305936571
0.681544953,0.287046396
0.72830448,0.253428665
0.654251447,0.299963557
0.655641343,0.291099198
0.698613828,0.264702933
0.763318797,0.234520626
0.68521811,0.296955718
0.703567433,0.273950705
0.653850547,0.294124844
0.683775504,0.29177491
0.705908433,0.276386073
0.604645952,0.332727761
0.617064512,0.344353951
0.814047125,0.197141083
0.679259565,0.282333925
0.628505127,0.313997256
0.630685625,0.326211241
0.699538956,0.271810015
0.652603453,0.312038266
0.6210421,0.345768871
0.693761174,0.272900175
0.726751801,0.253587004
0.731011879,0.258629226
0.647154716,0.296404597
0.642567653,0.316666943
0.640400204,0.320060379
0.653199708,0.314453543
0.623291437,0.330777973
0.74252035,0.252882899
0.679975797,0.292274179
0.67072149,0.288831938
0.740170753,0.244412985
0.667484556,0.285179353
0.660053783,0.28956746
0.744729932,0.243386268
0.790059017,0.212669411
0.731210915,0.258513121
0.733071887,0.259712321
0.690356966,0.284486733
0.616621026,0.340752919
0.713213545,0.257381463
0.660179798,0.312440843
0.753485099,0.242811068
0.693604191,0.277711728
0.750321133,0.246527589
0.70627722,0.259470695
0.648345361,0.321410886
0.717112476,0.270085181
0.656513687,0.307060652
